# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000210112.1	MT-TM	Mt_tRNA	11	10	1	10.7748	3.3758	3.3761
ENSG00000210117.1	MT-TW	Mt_tRNA	0	44	43	0.0000	0.0000	0.0000
ENSG00000210127.1	MT-TA	Mt_tRNA	0	2	8	0.0000	0.0000	0.0000
ENSG00000210135.1	MT-TN	Mt_tRNA	0	17	13	0.0000	0.0000	0.0000
ENSG00000210140.1	MT-TC	Mt_tRNA	10	44	48	10.0921	3.1619	3.1622
ENSG00000210144.1	MT-TY	Mt_tRNA	23	521	441	23.2118	7.2724	7.2730
ENSG00000210151.2	MT-TS1	Mt_tRNA	0	3677	3894	0.0000	0.0000	0.0000
ENSG00000210154.1	MT-TD	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210156.1	MT-TK	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210164.1	MT-TG	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210174.1	MT-TR	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210176.1	MT-TH	Mt_tRNA	1	1	0	0.9653	0.3024	0.3025
ENSG00000210181.1	RNU6ATAC4P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210184.1	MT-TS2	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210191.1	MT-TL2	Mt_tRNA	1	1	0	0.9381	0.2939	0.2939
ENSG00000210194.1	MT-TE	Mt_tRNA	1	28	17	0.9653	0.3024	0.3025
ENSG00000210195.2	MT-TT	Mt_tRNA	26	73	70	26.2394	8.2210	8.2216
ENSG00000210196.2	MT-TP	Mt_tRNA	1715	916	968	1679.8841	526.3217	526.3608
ENSG00000210678.1	RNU6ATAC2P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210709.1	RNU6ATAC3P	snRNA	1	0	1	0.5286	0.1656	0.1656
ENSG00000210741.1	MIR196A1	miRNA	23	9	14	21.8854	6.8569	6.8574
ENSG00000210825.1	SNORA40	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210839.1	RNU6ATAC5P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210841.1	RNU6ATAC26P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211137.1	MIR190A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211445.12	GPX3	protein_coding	1350	684	668	28.4378	8.9098	8.9105
ENSG00000211448.13	DIO2	protein_coding	315	145	170	2.8380	0.8892	0.8892
ENSG00000211450.10	SELENOH	protein_coding	347	104	246	10.0273	3.1416	3.1419
ENSG00000211451.12	GNRHR2	transcribed_unitary_pseudogene	32	225	234	0.8488	0.2659	0.2660
ENSG00000211452.11	DIO1	protein_coding	2	0	2	0.0584	0.0183	0.0183
ENSG00000211454.15	AKR7L	polymorphic_pseudogene	254	138	116	6.1121	1.9150	1.9151
ENSG00000211455.8	STK38L	protein_coding	4052	2035	2017	39.3260	12.3212	12.3221
ENSG00000211456.13	SACM1L	protein_coding	2053	1003	1051	18.6378	5.8394	5.8398
ENSG00000211459.2	MT-RNR1	Mt_rRNA	25216	12510	12706	1760.5645	551.5996	551.6405
ENSG00000211460.12	TSN	protein_coding	5047	2502	2545	76.4889	23.9646	23.9664
ENSG00000211491.2	MIR320D1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211513.5	MIR320E	miRNA	7	2	5	8.7972	2.7562	2.7565
ENSG00000211514.1	MIR454	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211520.2	MIR216B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211532.1	MIR526A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211538.1	MIR501	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211543.2	MIR320B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211563.4	MIR3065	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211568.1	MIR670	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211574.1	MIR770	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211575.3	MIR760	miRNA	1	1	0	0.8326	0.2609	0.2609
ENSG00000211578.3	MIR766	miRNA	1	0	1	0.6001	0.1880	0.1880
ENSG00000211579.2	MIR759	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211580.1	MIR769	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211581.1	MIR765	miRNA	1	0	1	0.5843	0.1831	0.1831
ENSG00000211582.1	MIR758	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211583.3	MIR767	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211584.14	SLC48A1	protein_coding	1376	694	718	18.6588	5.8460	5.8464
ENSG00000211590.1	MIR802	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211591.1	MIR762	miRNA	0	55	57	0.0000	0.0000	0.0000
ENSG00000211592.8	IGKC	IG_C_gene	276214	134474	141769	35177.7542	11021.4847	11022.3020
ENSG00000211593.2	IGKJ5	IG_J_gene	11	4	7	19.2812	6.0409	6.0414
ENSG00000211594.2	IGKJ4	IG_J_gene	12	4	9	21.6025	6.7682	6.7687
ENSG00000211595.2	IGKJ3	IG_J_gene	11	6	6	19.2812	6.0409	6.0414
ENSG00000211596.3	IGKJ2	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211597.2	IGKJ1	IG_J_gene	222	93	132	389.1289	121.9173	121.9264
ENSG00000211598.2	IGKV4-1	IG_V_gene	9987	5010	5020	1236.4509	387.3904	387.4191
ENSG00000211599.2	IGKV5-2	IG_V_gene	65	37	34	10.6115	3.3247	3.3249
ENSG00000211611.2	IGKV6-21	IG_V_gene	110	59	53	18.0464	5.6541	5.6545
ENSG00000211623.2	IGKV2D-26	IG_V_gene	2	1	1	0.3416	0.1070	0.1070
ENSG00000211625.2	IGKV3D-20	IG_V_gene	406	237	205	60.7701	19.0398	19.0412
ENSG00000211626.2	IGKV6D-41	IG_V_gene	3	4	1	0.5386	0.1687	0.1688
ENSG00000211632.4	IGKV3D-11	IG_V_gene	149	72	81	22.3526	7.0032	7.0038
ENSG00000211633.3	IGKV1D-42	IG_V_gene	15	7	9	2.6786	0.8392	0.8393
ENSG00000211637.2	IGLV4-69	IG_V_gene	492	255	237	78.2123	24.5046	24.5064
ENSG00000211638.2	IGLV8-61	IG_V_gene	930	458	472	149.6259	46.8790	46.8825
ENSG00000211639.2	IGLV4-60	IG_V_gene	139	71	69	25.5759	8.0131	8.0137
ENSG00000211640.4	IGLV6-57	IG_V_gene	1001	503	500	188.8789	59.1773	59.1817
ENSG00000211641.3	IGLV11-55	IG_V_gene	2	0	2	0.3496	0.1095	0.1096
ENSG00000211642.3	IGLV10-54	IG_V_gene	171	86	85	20.0880	6.2937	6.2942
ENSG00000211643.2	IGLV5-52	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211644.3	IGLV1-51	IG_V_gene	40	23	17	6.8491	2.1459	2.1460
ENSG00000211645.2	IGLV1-50	IG_V_gene	15	8	7	2.4669	0.7729	0.7730
ENSG00000211647.1	IGLV5-48	IG_V_gene	14	7	7	2.5271	0.7918	0.7918
ENSG00000211648.2	IGLV1-47	IG_V_gene	1304	621	683	213.4063	66.8620	66.8669
ENSG00000211649.3	IGLV7-46	IG_V_gene	284	149	135	49.1340	15.3941	15.3952
ENSG00000211650.2	IGLV5-45	IG_V_gene	70	37	33	11.7444	3.6796	3.6799
ENSG00000211651.3	IGLV1-44	IG_V_gene	759	392	367	108.2553	33.9173	33.9198
ENSG00000211652.2	IGLV7-43	IG_V_gene	199	105	94	34.4284	10.7867	10.7875
ENSG00000211653.2	IGLV1-40	IG_V_gene	3470	1738	1733	567.8834	177.9226	177.9358
ENSG00000211654.2	IGLV5-37	IG_V_gene	53	24	29	9.4391	2.9573	2.9576
ENSG00000211655.3	IGLV1-36	IG_V_gene	583	276	307	98.8098	30.9579	30.9602
ENSG00000211656.3	IGLV2-33	IG_V_gene	21	11	10	3.3951	1.0637	1.0638
ENSG00000211657.3	IGLV3-32	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211658.2	IGLV3-27	IG_V_gene	202	106	96	35.6890	11.1817	11.1825
ENSG00000211659.2	IGLV3-25	IG_V_gene	3260	1538	1722	571.4235	179.0318	179.0450
ENSG00000211660.3	IGLV2-23	IG_V_gene	5187	2642	2547	688.2348	215.6297	215.6457
ENSG00000211661.2	IGLV3-22	IG_V_gene	1	1	0	0.1629	0.0510	0.0510
ENSG00000211662.2	IGLV3-21	IG_V_gene	6209	3129	3081	686.9882	215.2392	215.2551
ENSG00000211663.2	IGLV3-19	IG_V_gene	6460	3247	3213	1141.3406	357.5916	357.6181
ENSG00000211664.3	IGLV2-18	IG_V_gene	251	120	131	45.5546	14.2726	14.2737
ENSG00000211665.3	IGLV3-16	IG_V_gene	49	23	26	8.4773	2.6560	2.6562
ENSG00000211666.2	IGLV2-14	IG_V_gene	4170	2013	2158	690.9301	216.4742	216.4902
ENSG00000211667.3	IGLV3-12	IG_V_gene	8	2	6	1.4968	0.4690	0.4690
ENSG00000211668.2	IGLV2-11	IG_V_gene	1419	715	704	236.2906	74.0318	74.0373
ENSG00000211669.3	IGLV3-10	IG_V_gene	489	247	242	85.2648	26.7142	26.7161
ENSG00000211670.2	IGLV3-9	IG_V_gene	552	282	270	79.7558	24.9882	24.9900
ENSG00000211672.2	IGLV4-3	IG_V_gene	35	14	21	5.7848	1.8124	1.8126
ENSG00000211673.2	IGLV3-1	IG_V_gene	2685	1336	1350	449.3506	140.7853	140.7957
ENSG00000211674.2	IGLJ1	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211675.2	IGLC1	IG_C_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211676.2	IGLJ2	IG_J_gene	21	13	8	7.9929	2.5042	2.5044
ENSG00000211677.2	IGLC2	IG_C_gene	10069	4865	5208	1451.6719	454.8210	454.8547
ENSG00000211678.2	IGLJ3	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211679.2	IGLC3	IG_C_gene	4108	1989	2120	592.2602	185.5601	185.5738
ENSG00000211680.2	IGLJ4	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211681.2	IGLJ5	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211682.2	IGLJ6	IG_J_gene	0	1	0	0.0000	0.0000	0.0000
ENSG00000211683.3	AP000346.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211684.2	IGLJ7	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211685.3	IGLC7	IG_C_gene	50	24	26	7.5519	2.3661	2.3662
ENSG00000211687.1	TRGJ2	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211688.1	TRGJP2	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211689.7	TRGC1	TR_C_gene	8	6	2	0.1952	0.0612	0.0612
ENSG00000211690.1	TRGJ1	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211691.2	TRGJP	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211692.1	TRGJP1	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211693.2	TRGV11	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211694.2	TRGV10	TR_V_gene	2	2	0	0.2602	0.0815	0.0815
ENSG00000211695.2	TRGV9	TR_V_gene	2	1	1	0.0768	0.0241	0.0241
ENSG00000211696.2	TRGV8	TR_V_gene	1	1	0	0.1423	0.0446	0.0446
ENSG00000211697.4	TRGV5	TR_V_gene	3	1	2	0.3620	0.1134	0.1134
ENSG00000211698.2	TRGV4	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211699.2	TRGV3	TR_V_gene	1	1	0	0.1240	0.0389	0.0389
ENSG00000211701.2	TRGV1	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211706.2	TRBV6-1	TR_V_gene	9	5	4	1.4949	0.4684	0.4684
ENSG00000211707.3	TRBV7-1	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211710.3	TRBV4-1	TR_V_gene	8	4	4	1.4286	0.4476	0.4476
ENSG00000211713.3	TRBV6-4	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211714.3	TRBV7-3	TR_V_gene	11	5	6	1.8456	0.5782	0.5783
ENSG00000211715.1	TRBV5-3	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211716.2	TRBV9	TR_V_gene	11	4	7	1.8787	0.5886	0.5886
ENSG00000211717.3	TRBV10-1	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211720.3	TRBV11-1	TR_V_gene	1	1	0	0.1830	0.0573	0.0573
ENSG00000211721.2	TRBV6-5	TR_V_gene	5	3	2	0.8123	0.2545	0.2545
ENSG00000211724.3	TRBV6-6	TR_V_gene	4	2	2	0.6867	0.2151	0.2152
ENSG00000211725.3	TRBV5-5	TR_V_gene	2	1	1	0.3806	0.1192	0.1193
ENSG00000211727.3	TRBV7-6	TR_V_gene	2	2	0	0.3398	0.1065	0.1065
ENSG00000211728.2	TRBV5-6	TR_V_gene	6	5	1	1.0407	0.3261	0.3261
ENSG00000211731.1	TRBV5-7	TR_V_gene	1	1	0	0.1942	0.0608	0.0608
ENSG00000211734.3	TRBV5-1	TR_V_gene	28	13	15	2.8605	0.8962	0.8963
ENSG00000211739.4	TRBV12-2	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211745.3	TRBV4-2	TR_V_gene	16	8	8	2.3422	0.7338	0.7339
ENSG00000211746.3	TRBV19	TR_V_gene	11	8	3	1.3273	0.4159	0.4159
ENSG00000211747.3	TRBV20-1	TR_V_gene	35	12	23	5.6447	1.7685	1.7687
ENSG00000211749.1	TRBV23-1	TR_V_gene	2	1	1	0.3839	0.1203	0.1203
ENSG00000211750.2	TRBV24-1	TR_V_gene	3	3	0	0.5245	0.1643	0.1643
ENSG00000211751.9	TRBC1	TR_C_gene	409	206	203	35.8454	11.2307	11.2315
ENSG00000211752.3	TRBV27	TR_V_gene	4	1	3	0.6885	0.2157	0.2157
ENSG00000211753.4	TRBV28	TR_V_gene	4	0	4	0.7320	0.2293	0.2293
ENSG00000211764.1	TRBJ2-1	TR_J_gene	1	1	0	1.3322	0.4174	0.4174
ENSG00000211765.1	TRBJ2-2	TR_J_gene	2	1	1	2.6121	0.8184	0.8184
ENSG00000211766.1	TRBJ2-2P	TR_J_gene	1	1	0	1.4480	0.4537	0.4537
ENSG00000211767.1	TRBJ2-3	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211768.1	TRBJ2-4	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211769.1	TRBJ2-5	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211770.1	TRBJ2-6	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211771.1	TRBJ2-7	TR_J_gene	3	2	1	4.2516	1.3320	1.3321
ENSG00000211772.11	TRBC2	TR_C_gene	552	282	270	48.5058	15.1973	15.1984
ENSG00000211776.2	TRAV2	TR_V_gene	8	4	4	1.5312	0.4797	0.4798
ENSG00000211777.2	TRAV3	TR_V_gene	8	3	5	1.0267	0.3217	0.3217
ENSG00000211778.2	TRAV4	TR_V_gene	5	2	3	0.8431	0.2642	0.2642
ENSG00000211779.3	TRAV5	TR_V_gene	1	1	0	0.1892	0.0593	0.0593
ENSG00000211780.3	TRAV6	TR_V_gene	3	2	1	0.4946	0.1550	0.1550
ENSG00000211781.3	TRAV7	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211782.2	TRAV8-1	TR_V_gene	4	3	1	0.5633	0.1765	0.1765
ENSG00000211783.3	TRAV9-1	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211784.2	TRAV10	TR_V_gene	1	1	0	0.1757	0.0551	0.0551
ENSG00000211785.1	TRAV12-1	TR_V_gene	3	1	2	0.5877	0.1841	0.1841
ENSG00000211786.3	TRAV8-2	TR_V_gene	7	4	3	0.8238	0.2581	0.2581
ENSG00000211787.1	TRAV8-3	TR_V_gene	13	9	4	2.5393	0.7956	0.7956
ENSG00000211788.2	TRAV13-1	TR_V_gene	9	2	7	1.6652	0.5217	0.5218
ENSG00000211789.2	TRAV12-2	TR_V_gene	7	5	2	1.0478	0.3283	0.3283
ENSG00000211790.2	TRAV8-4	TR_V_gene	4	1	3	0.5681	0.1780	0.1780
ENSG00000211791.2	TRAV13-2	TR_V_gene	4	2	2	0.6498	0.2036	0.2036
ENSG00000211792.2	TRAV14DV4	TR_V_gene	9	6	3	1.4105	0.4419	0.4420
ENSG00000211793.2	TRAV9-2	TR_V_gene	7	3	4	1.1834	0.3708	0.3708
ENSG00000211794.3	TRAV12-3	TR_V_gene	8	3	5	1.3355	0.4184	0.4185
ENSG00000211795.3	TRAV8-6	TR_V_gene	7	3	4	0.8311	0.2604	0.2604
ENSG00000211796.1	TRAV16	TR_V_gene	6	4	2	1.2147	0.3806	0.3806
ENSG00000211797.2	TRAV17	TR_V_gene	6	5	1	0.8257	0.2587	0.2587
ENSG00000211798.3	TRAV18	TR_V_gene	1	1	0	0.1514	0.0474	0.0474
ENSG00000211799.3	TRAV19	TR_V_gene	8	5	3	1.1410	0.3575	0.3575
ENSG00000211800.3	TRAV20	TR_V_gene	2	1	1	0.3281	0.1028	0.1028
ENSG00000211801.3	TRAV21	TR_V_gene	8	4	4	1.5535	0.4867	0.4868
ENSG00000211802.3	TRAV22	TR_V_gene	3	2	1	0.4307	0.1349	0.1349
ENSG00000211803.2	TRAV23DV6	TR_V_gene	6	1	5	0.9771	0.3061	0.3062
ENSG00000211804.3	TRDV1	TR_V_gene	5	2	3	0.9124	0.2859	0.2859
ENSG00000211805.1	TRAV24	TR_V_gene	2	2	0	0.3884	0.1217	0.1217
ENSG00000211806.2	TRAV25	TR_V_gene	3	2	1	0.4958	0.1554	0.1554
ENSG00000211807.3	TRAV26-1	TR_V_gene	2	0	2	0.2481	0.0777	0.0777
ENSG00000211808.3	TRAV8-7	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211809.2	TRAV27	TR_V_gene	18	11	7	2.8210	0.8839	0.8839
ENSG00000211810.3	TRAV29DV5	TR_V_gene	4	3	1	0.5681	0.1780	0.1780
ENSG00000211812.1	TRAV26-2	TR_V_gene	5	1	4	1.0185	0.3191	0.3191
ENSG00000211813.2	TRAV34	TR_V_gene	5	3	2	0.9543	0.2990	0.2990
ENSG00000211814.1	TRAV35	TR_V_pseudogene	1	1	0	0.2018	0.0632	0.0632
ENSG00000211815.3	TRAV36DV7	TR_V_gene	3	2	1	0.5613	0.1759	0.1759
ENSG00000211816.2	TRAV38-1	TR_V_gene	2	0	2	0.3774	0.1182	0.1182
ENSG00000211817.2	TRAV38-2DV8	TR_V_gene	6	3	3	1.0118	0.3170	0.3170
ENSG00000211818.1	TRAV39	TR_V_gene	5	2	3	1.0062	0.3152	0.3153
ENSG00000211819.3	TRAV40	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211820.1	TRAV41	TR_V_gene	4	2	2	0.7929	0.2484	0.2485
ENSG00000211821.2	TRDV2	TR_V_gene	2	2	0	0.2562	0.0803	0.0803
ENSG00000211825.1	TRDJ1	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211826.1	TRDJ4	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211827.1	TRDJ2	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211828.1	TRDJ3	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211829.9	TRDC	TR_C_gene	12	15	12	1.1101	0.3478	0.3478
ENSG00000211831.2	TRAJ61	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211832.2	TRAJ59	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211833.1	TRAJ58	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211834.1	TRAJ57	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211835.1	TRAJ56	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211836.1	TRAJ54	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211837.1	TRAJ53	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211838.1	TRAJ52	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211839.1	TRAJ50	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211840.1	TRAJ49	TR_J_gene	1	0	1	1.1894	0.3727	0.3727
ENSG00000211841.1	TRAJ48	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211842.1	TRAJ47	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211843.1	TRAJ46	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211844.1	TRAJ45	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211845.1	TRAJ44	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211846.1	TRAJ43	TR_J_gene	1	0	1	1.2335	0.3865	0.3865
ENSG00000211847.1	TRAJ42	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211848.1	TRAJ41	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211849.1	TRAJ40	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211850.1	TRAJ39	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211851.1	TRAJ38	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211854.1	TRAJ35	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211855.1	TRAJ34	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211856.1	TRAJ33	TR_J_gene	1	0	1	1.1686	0.3661	0.3661
ENSG00000211857.1	TRAJ32	TR_J_gene	1	0	1	1.0092	0.3162	0.3162
ENSG00000211858.1	TRAJ31	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211859.1	TRAJ30	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211860.1	TRAJ29	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211861.1	TRAJ28	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211862.1	TRAJ27	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211863.1	TRAJ26	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211864.2	TRAJ25	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211865.1	TRAJ24	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211866.1	TRAJ23	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211867.1	TRAJ22	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211868.1	TRAJ21	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211869.1	TRAJ20	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211870.1	TRAJ19	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211871.1	TRAJ18	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211872.1	TRAJ17	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211873.1	TRAJ16	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211875.1	TRAJ14	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211876.1	TRAJ13	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211877.1	TRAJ12	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211878.1	TRAJ11	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211879.1	TRAJ10	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211880.1	TRAJ9	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211881.1	TRAJ8	TR_J_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211882.1	TRAJ7	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211883.1	TRAJ6	TR_J_gene	1	1	0	1.0743	0.3366	0.3366
ENSG00000211884.1	TRAJ5	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211885.1	TRAJ4	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211886.1	TRAJ3	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211887.2	TRAJ2	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211888.2	TRAJ1	TR_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211890.4	IGHA2	IG_C_gene	87250	43163	44093	4063.9982	1273.2847	1273.3791
ENSG00000211891.6	IGHE	IG_C_gene	11	5	6	0.4528	0.1419	0.1419
ENSG00000211892.4	IGHG4	IG_C_gene	50536	24825	25719	1228.4979	384.8987	384.9272
ENSG00000211893.4	IGHG2	IG_C_gene	17125	8434	8697	416.7541	130.5726	130.5822
ENSG00000211895.5	IGHA1	IG_C_gene	33315	16194	17125	1560.5020	488.9183	488.9546
ENSG00000211896.7	IGHG1	IG_C_gene	456639	224778	231876	11012.1834	3450.2092	3450.4651
ENSG00000211897.9	IGHG3	IG_C_gene	14668	7242	7427	337.5954	105.7715	105.7793
ENSG00000211898.7	IGHD	IG_C_gene	572	287	285	22.3065	6.9888	6.9893
ENSG00000211899.10	IGHM	IG_C_gene	7785	3816	3969	277.1462	86.8322	86.8387
ENSG00000211900.2	IGHJ6	IG_J_gene	423	189	235	461.8858	144.7127	144.7234
ENSG00000211904.2	IGHJ2	IG_J_gene	23	8	15	29.4611	9.2304	9.2311
ENSG00000211905.1	IGHJ1	IG_J_gene	11	7	4	14.0901	4.4145	4.4149
ENSG00000211907.1	IGHD1-26	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211909.1	IGHD5-24	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211911.1	IGHD3-22	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211912.1	IGHD2-21	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211914.1	IGHD6-19	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211915.1	IGHD5-18	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211917.1	IGHD3-16	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211918.1	IGHD2-15	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211920.1	IGHD6-13	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211921.1	IGHD5-12	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211923.1	IGHD3-10	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211924.1	IGHD3-9	IG_D_gene	2	1	1	4.2973	1.3464	1.3465
ENSG00000211925.1	IGHD2-8	IG_D_gene	0	0	0	0.0000	0.0000	0.0000
