# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000274678.1	AC106886.3	lncRNA	0	1	2	0.0000	0.0000	0.0000
ENSG00000274680.1	MYO5BP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274682.1	AC015540.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274685.1	AL360181.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274686.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274688.1	AL591926.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274691.1	AL157834.3	unprocessed_pseudogene	2	1	1	3.9065	1.3280	1.2852
ENSG00000274693.1	AL390065.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274695.1	AC108704.1	lncRNA	1	0	1	0.2704	0.0919	0.0890
ENSG00000274697.1	MIR6761	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274698.1	AC099521.1	lncRNA	6	1	5	0.5929	0.2015	0.1950
ENSG00000274701.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274702.1	AL357559.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274704.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274705.2	MIR486-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274709.1	AC004774.2	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274711.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274712.2	AC005332.4	transcribed_unprocessed_pseudogene	12	6	6	1.2041	0.4093	0.3961
ENSG00000274713.1	MIR7974	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274716.1	U4	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274717.1	AL049757.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274718.1	AL136964.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274719.1	AC012653.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274721.1	AC091825.1	misc_RNA	1	1	0	1.6627	0.5652	0.5470
ENSG00000274723.1	AC079906.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274727.1	AL137028.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274730.1	AC141273.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274732.1	AC069504.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274736.5	CCL23	protein_coding	2	1	1	0.5423	0.1843	0.1784
ENSG00000274737.1	AC004466.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274740.1	AC013791.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274742.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274747.1	RN7SL627P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274748.1	AC233702.9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274749.1	KRTAP7-1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274750.2	H3C6	protein_coding	10	9	1	0.7510	0.2553	0.2471
ENSG00000274751.1	AC120498.9	lncRNA	1	1	0	0.0520	0.0177	0.0171
ENSG00000274752.1	TRBV12-3	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274755.1	U2	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274756.1	AC243732.1	processed_pseudogene	5	4	2	1.1643	0.3958	0.3830
ENSG00000274758.1	AC006435.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274759.1	RNA5SP527	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274760.1	AL049766.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274764.6	PRAMEF27	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274765.1	AC018926.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274766.2	BX072579.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274767.1	AC243829.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000274769.1	AC016747.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274770.1	MIR6128	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274772.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274775.2	Z82195.2	transcribed_unprocessed_pseudogene	1	1	0	0.0101	0.0034	0.0033
ENSG00000274776.1	AC090241.3	lncRNA	2	1	1	0.1548	0.0526	0.0509
ENSG00000274777.1	AC004792.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274790.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274791.1	F8A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274797.1	AC008121.3	lncRNA	1	1	1	0.4646	0.1580	0.1529
ENSG00000274798.1	AC025166.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274799.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274800.1	AC007204.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274805.1	MIR6768	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274808.5	TBC1D3B	protein_coding	2	2	0	0.1415	0.0481	0.0465
ENSG00000274809.1	MIR6078	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274810.4	NPHP3-ACAD11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274813.1	AC126915.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274814.1	AC138749.7	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274816.1	MIR6772	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274817.1	AC012531.4	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274818.1	AC004825.2	lncRNA	2	0	2	0.8843	0.3006	0.2909
ENSG00000274819.1	AC018659.3	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274820.1	AL353770.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274822.1	MIR6762	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274823.1	APONP	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274824.1	MIR7152	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274825.1	AL023803.2	lncRNA	7	3	4	2.2073	0.7504	0.7262
ENSG00000274827.4	LINC01297	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274828.1	AC068473.5	lncRNA	33	13	20	3.2042	1.0893	1.0541
ENSG00000274832.1	AC233724.8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274833.1	AC110285.5	lncRNA	1	1	0	0.5715	0.1943	0.1880
ENSG00000274834.1	AC010333.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274835.1	AC100757.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274836.1	AC020558.4	misc_RNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000274837.1	AC009233.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274838.1	MIR6788	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274840.4	AC132807.2	lncRNA	12	7	5	7.1216	2.4210	2.3429
ENSG00000274841.1	Metazoa_SRP	misc_RNA	2	1	1	1.4319	0.4868	0.4711
ENSG00000274844.1	AL512427.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274845.1	AC114778.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274848.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274849.1	AC023043.4	lncRNA	4	2	2	1.7923	0.6093	0.5896
ENSG00000274852.1	RN7SL422P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274855.1	AL133351.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274859.1	AC131238.1	lncRNA	0	29	18	0.0000	0.0000	0.0000
ENSG00000274860.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274862.1	U2	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274863.1	AL135936.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274864.1	AC004079.2	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274866.1	AC051649.2	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274867.1	AL589994.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274868.1	FP236383.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274874.2	AC068790.8	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274878.1	AL137060.4	misc_RNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000274879.1	AC009804.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274883.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274884.1	AL117190.3	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274886.1	SEPTIN14P17	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274892.1	AC011487.3	unprocessed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000274893.1	AL136317.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274895.1	AC011700.1	lncRNA	5	1	4	0.3829	0.1302	0.1260
ENSG00000274898.1	AC001226.1	lncRNA	1	1	0	0.3733	0.1269	0.1228
ENSG00000274899.1	AC006386.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274901.2	Z69908.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274902.1	AC004241.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274903.1	AL109933.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274904.1	AC093512.1	lncRNA	0	20	47	0.0000	0.0000	0.0000
ENSG00000274915.1	AL096828.4	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274918.1	AC116447.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274919.1	AL390240.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274922.1	AL139384.1	lncRNA	68	36	32	4.4898	1.5263	1.4771
ENSG00000274923.1	AC005296.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274925.1	ZKSCAN2-DT	lncRNA	36	17	19	2.3251	0.7904	0.7649
ENSG00000274927.1	AC239859.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274928.6	KRT89P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274929.1	AL157813.1	lncRNA	5	2	3	1.7137	0.5826	0.5638
ENSG00000274930.1	AC105227.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274932.1	MIR7150	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274933.5	TBC1D3I	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274934.1	AC009014.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274937.1	AC090826.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274940.1	MIR8083	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274943.1	AC079684.1	lncRNA	3	1	2	1.3811	0.4695	0.4544
ENSG00000274944.4	AL139260.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000274949.1	AL109804.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274954.1	AC090971.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274962.1	TEX28P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274963.1	RN7SL600P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274964.1	AC026356.1	lncRNA	19	6	13	2.8169	0.9576	0.9267
ENSG00000274966.1	AC019322.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274967.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274969.1	MIR6771	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274970.1	AC013470.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274973.1	BSNDP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274975.1	MIR6735	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274976.1	AC087588.1	lncRNA	3	1	2	1.4168	0.4816	0.4661
ENSG00000274977.1	AC011298.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000274978.1	RNU11	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274979.1	AC020656.2	lncRNA	4	1	3	0.1516	0.0515	0.0499
ENSG00000274984.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274985.1	PTCHD3P1	unprocessed_pseudogene	0	30	19	0.0000	0.0000	0.0000
ENSG00000274986.1	MIR6750	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274987.1	AC092794.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274988.1	MIR6876	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274993.1	AC254629.1	lncRNA	152	283	299	11.9687	4.0687	3.9375
ENSG00000274994.1	MIR8056	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274995.1	AC013564.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274996.1	AC006449.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274997.2	H2AC12	protein_coding	1	0	1	0.4402	0.1497	0.1448
ENSG00000274998.1	SNORA17A	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000274999.1	MIR8052	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275001.1	AL365215.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275002.1	AL352984.2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275004.4	ZNF280B	protein_coding	42	20	22	1.5910	0.5409	0.5234
ENSG00000275005.1	AL354950.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275006.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275011.1	ALOXE3P1	unprocessed_pseudogene	1	1	0	0.1542	0.0524	0.0507
ENSG00000275012.1	AC011476.8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275014.1	RN7SL166P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275015.1	AL353149.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275016.5	AC015574.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275017.1	AL353748.2	processed_pseudogene	1	1	0	0.4271	0.1452	0.1405
ENSG00000275022.1	MIR6753	miRNA	5	1	4	6.1337	2.0851	2.0179
ENSG00000275023.5	MLLT6	protein_coding	2673	1436	1592	39.6114	13.4659	13.0314
ENSG00000275024.1	AC005383.1	lncRNA	4	2	2	1.5070	0.5123	0.4958
ENSG00000275025.1	AC002401.3	lncRNA	2	0	2	0.9145	0.3109	0.3008
ENSG00000275026.1	GXYLT1P4	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275029.1	HMGB1P24	transcribed_processed_pseudogene	4	0	4	0.9390	0.3192	0.3089
ENSG00000275030.1	RNU6-538P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275033.1	AL133467.5	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275034.2	TP53TG3E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275036.1	MIR8086	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275038.2	AC091980.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275040.1	AC009159.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275041.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275043.1	SNORD25	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275046.1	AL603755.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275048.1	BSNDP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275052.5	PPP4R3B	protein_coding	1899	870	1051	46.4949	15.8059	15.2959
ENSG00000275054.1	AC002542.3	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275055.1	AC011468.5	lncRNA	2	3	3	0.5379	0.1829	0.1770
ENSG00000275056.1	AC020663.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275060.1	PPP1R26P3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275061.2	AC122133.1	unprocessed_pseudogene	1	0	1	0.8635	0.2935	0.2841
ENSG00000275064.1	AC239860.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275066.5	SYNRG	protein_coding	515	233	282	7.2744	2.4729	2.3931
ENSG00000275067.1	MIR6825	miRNA	2	2	0	6.0965	2.0725	2.0056
ENSG00000275068.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275069.1	AL132655.5	misc_RNA	0	0	4	0.0000	0.0000	0.0000
ENSG00000275070.1	Metazoa_SRP	misc_RNA	5	4	1	3.4332	1.1671	1.1294
ENSG00000275071.1	AL139038.1	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275072.1	SNORD50B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275074.2	NUDT18	protein_coding	103	44	59	11.8141	4.0162	3.8866
ENSG00000275075.1	AC244015.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275078.1	AC090093.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275084.4	SNORD91B	snoRNA	2	1	1	1.8125	0.6161	0.5963
ENSG00000275088.1	AC026469.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000275090.1	RN7SL296P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275091.1	AC022098.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275092.1	AL031710.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275094.1	AC079395.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275097.1	AC024940.5	lncRNA	4	4	0	1.6978	0.5772	0.5585
ENSG00000275101.1	MIR6766	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275103.1	AF117829.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275106.1	AC025594.2	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000275107.1	MIR6782	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275108.1	U7	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275109.1	MIR6504	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275110.1	AL928646.1	miRNA	10	3	7	41.0580	13.9576	13.5073
ENSG00000275111.5	ZNF2	protein_coding	55	30	25	2.7690	0.9413	0.9110
ENSG00000275113.1	GAGE2E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275115.1	AC067904.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275119.1	AC244131.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275120.3	AC048382.5	lncRNA	0	6	6	0.0000	0.0000	0.0000
ENSG00000275121.1	AC211486.4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275126.2	H4C13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275127.1	SNORD116-22	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275128.1	RN7SL203P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275129.1	AC243994.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275130.1	AL592227.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275131.3	AC241952.1	transcribed_unprocessed_pseudogene	11	5	6	0.2343	0.0797	0.0771
ENSG00000275132.1	RN7SL663P	misc_RNA	1	0	1	0.6729	0.2287	0.2214
ENSG00000275134.1	AL117190.4	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275138.1	AL357080.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275139.1	AL133492.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275140.1	SEC22B3P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275141.1	MIR6888	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275143.1	SCARNA16	scaRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275144.1	SNX18P5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275146.1	AP003499.3	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275152.5	CCL16	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275154.1	U3	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275155.1	AC027348.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275157.1	AC068134.3	unprocessed_pseudogene	1	0	1	1.6490	0.5606	0.5425
ENSG00000275158.1	TRBV12-5	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275160.1	AL354718.1	processed_pseudogene	5	1	4	1.7078	0.5806	0.5618
ENSG00000275161.1	AL117190.5	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275162.1	AC005391.1	lncRNA	3	2	1	1.7699	0.6017	0.5823
ENSG00000275163.1	AC117457.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275166.1	MIR6814	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275167.1	MIR6815	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275170.1	FRG2MP	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275173.1	AC243571.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275174.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275178.1	AC018529.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275180.1	AC048341.2	lncRNA	10	7	3	4.0974	1.3929	1.3480
ENSG00000275183.2	LENG9	protein_coding	84	149	103	8.2557	2.8065	2.7160
ENSG00000275185.1	AC130324.3	lncRNA	0	54	56	0.0000	0.0000	0.0000
ENSG00000275186.1	AC018445.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275191.1	AC007497.1	lncRNA	1	1	0	0.3586	0.1219	0.1180
ENSG00000275194.1	AC004467.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275197.1	AC092794.2	lncRNA	0	6	1	0.0000	0.0000	0.0000
ENSG00000275198.1	AL512791.2	lncRNA	5	2	3	0.2183	0.0742	0.0718
ENSG00000275201.1	AC074140.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275202.1	AL161421.1	lncRNA	49	30	29	8.9537	3.0438	2.9456
ENSG00000275206.1	AL353997.5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275207.1	MIR6740	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275208.1	MIR6745	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275210.1	AC245884.11	lncRNA	2	0	2	0.2320	0.0789	0.0763
ENSG00000275212.3	LINC02826	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275213.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275215.1	RNA5-8SN3	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275216.2	AL161431.1	lncRNA	217	109	108	8.5821	2.9175	2.8233
ENSG00000275219.1	U2	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275221.2	H2AC15	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000275222.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275223.1	AL121906.2	lncRNA	9	4	5	2.5044	0.8514	0.8239
ENSG00000275226.1	LINC00547	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275227.1	AC093416.2	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275228.1	AC024257.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275229.1	RNU1-68P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275230.1	RN7SL544P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275231.1	AC007351.4	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275232.1	AC073578.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275234.1	AC010503.4	lncRNA	141	85	95	41.2310	14.0165	13.5642
ENSG00000275236.1	AC009120.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275238.1	MIR4734	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275239.4	FAM242F	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275243.1	TRBV16	TR_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275248.1	AL355810.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275250.1	AC093913.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275254.1	AC004386.3	misc_RNA	0	5	1	0.0000	0.0000	0.0000
ENSG00000275256.1	MRPS31P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275259.1	MIR6511A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275263.1	AC135048.3	lncRNA	1	0	1	0.6134	0.2085	0.2018
ENSG00000275265.1	AC127002.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275266.1	AC051649.3	misc_RNA	0	1	8	0.0000	0.0000	0.0000
ENSG00000275268.1	U7	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275273.1	MIR6780A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275278.1	AC012150.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275280.1	AC007274.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000275285.1	AL391095.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000275286.1	AC025253.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
